label,person_query,gt_index,point_index,depth_name,x_img,y_img,x_depth,y_depth,point_z,sampled_depth,sample_minus_z,valid
gt_vertices_datasetK_gtDepth,1,1,19,gt,161.9145050048828,234.6667938232422,161.9145050048828,234.6667938232422,5.681678771972656,22.789331436157227,17.10765266418457,True
gt_vertices_datasetK_gtDepth,1,1,20,gt,161.31768798828125,236.8494415283203,161.31768798828125,236.8494415283203,5.6847028732299805,22.76388931274414,17.079185485839844,True
gt_vertices_datasetK_gtDepth,1,1,21,gt,161.3814239501953,236.57913208007812,161.3814239501953,236.57913208007812,5.6973371505737305,22.76388931274414,17.066551208496094,True
gt_vertices_datasetK_gtDepth,1,1,22,gt,162.33631896972656,238.04566955566406,162.33631896972656,238.04566955566406,5.688142776489258,22.788915634155273,17.100772857666016,True
gt_vertices_datasetK_gtDepth,1,1,23,gt,162.10842895507812,235.63470458984375,162.10842895507812,235.63470458984375,5.687830924987793,22.7891902923584,17.101360321044922,True
gt_vertices_datasetK_gtDepth,1,1,24,gt,153.58201599121094,287.54217529296875,153.58201599121094,287.54217529296875,5.489185333251953,5.5034565925598145,0.014271259307861328,True
gt_vertices_datasetK_gtDepth,1,1,25,gt,157.0818634033203,273.8714904785156,157.0818634033203,273.8714904785156,5.534378528594971,5.507839202880859,-0.026539325714111328,True
gt_vertices_datasetK_gtDepth,1,1,26,gt,161.62765502929688,272.20086669921875,161.62765502929688,272.20086669921875,5.550406455993652,5.556014060974121,0.00560760498046875,True
gt_vertices_datasetK_gtDepth,1,1,27,gt,167.44876098632812,275.039794921875,167.44876098632812,275.039794921875,5.5713372230529785,5.552304267883301,-0.019032955169677734,True
gt_vertices_datasetK_gtDepth,1,1,28,gt,151.1002960205078,262.79193115234375,151.1002960205078,262.79193115234375,5.5903496742248535,5.507408142089844,-0.08294153213500977,True
gt_vertices_datasetK_gtDepth,1,1,29,gt,173.5116729736328,285.8783874511719,173.5116729736328,285.8783874511719,5.727666854858398,17.215532302856445,11.487865447998047,True
gt_vertices_datasetK_gtDepth,1,1,30,gt,162.9848175048828,277.3276062011719,162.9848175048828,277.3276062011719,5.803493022918701,5.565159797668457,-0.23833322525024414,True
gt_vertices_datasetK_gtDepth,1,1,31,gt,177.54843139648438,278.9348449707031,177.54843139648438,278.9348449707031,5.713315010070801,19.230098724365234,13.516783714294434,True
gt_vertices_datasetK_gtDepth,1,1,32,gt,172.48944091796875,304.650390625,172.48944091796875,304.650390625,5.678983688354492,13.478801727294922,7.79981803894043,True
gt_vertices_datasetK_gtDepth,1,1,33,gt,159.25723266601562,250.38201904296875,159.25723266601562,250.38201904296875,5.7254438400268555,5.57274055480957,-0.15270328521728516,True
gt_vertices_datasetK_gtDepth,1,1,34,gt,169.12356567382812,339.7101135253906,169.12356567382812,339.7101135253906,5.614414691925049,9.623259544372559,4.00884485244751,True
gt_vertices_datasetK_gtDepth,1,1,35,gt,158.11691284179688,342.5946044921875,158.11691284179688,342.5946044921875,5.5104451179504395,5.517826557159424,0.007381439208984375,True
gt_vertices_datasetK_gtDepth,1,1,36,gt,154.3235626220703,339.38995361328125,154.3235626220703,339.38995361328125,5.706154823303223,5.505771636962891,-0.20038318634033203,True
gt_vertices_datasetK_gtDepth,1,1,37,gt,152.83456420898438,297.03656005859375,152.83456420898438,297.03656005859375,5.500472068786621,5.4912614822387695,-0.009210586547851562,True
gt_vertices_datasetK_gtDepth,1,1,38,gt,145.63954162597656,353.89410400390625,145.63954162597656,353.89410400390625,5.608870029449463,8.578332901000977,2.9694628715515137,True
gt_vertices_datasetK_gtDepth,1,1,39,gt,163.01693725585938,362.7337646484375,163.01693725585938,362.7337646484375,5.576165676116943,5.590973854064941,0.014808177947998047,True
gt_vertices_datasetK_gtDepth,1,1,40,gt,159.2294158935547,366.4696960449219,159.2294158935547,366.4696960449219,5.682633399963379,5.55830192565918,-0.12433147430419922,True
gt_vertices_datasetK_gtDepth,1,1,41,gt,152.00819396972656,361.40374755859375,152.00819396972656,361.40374755859375,5.673584938049316,5.533501148223877,-0.14008378982543945,True
gt_vertices_datasetK_gtDepth,1,1,42,gt,161.0267333984375,372.5452880859375,161.0267333984375,372.5452880859375,5.68278169631958,5.574130535125732,-0.10865116119384766,True
gt_vertices_datasetK_gtDepth,1,1,43,gt,158.2389373779297,400.78399658203125,158.2389373779297,400.78399658203125,5.594778537750244,0.0,-5.594778537750244,False
gt_vertices_datasetK_gtDepth,1,1,44,gt,164.64346313476562,391.362060546875,164.64346313476562,391.362060546875,5.594686031341553,0.0,-5.594686031341553,False
gt_vertices_datasetK_gtDepth,1,1,45,gt,159.97877502441406,401.3394470214844,159.97877502441406,401.3394470214844,5.683661937713623,0.0,-5.683661937713623,False
gt_vertices_datasetK_gtDepth,1,1,46,gt,151.70761108398438,380.7427673339844,151.70761108398438,380.7427673339844,5.614779949188232,7.182988166809082,1.5682082176208496,True
gt_vertices_datasetK_gtDepth,1,1,47,gt,156.50587463378906,385.8046875,156.50587463378906,385.8046875,5.5811920166015625,0.0,-5.5811920166015625,False
gt_vertices_datasetK_gtDepth,1,1,48,gt,145.69073486328125,291.737548828125,145.69073486328125,291.737548828125,5.507310390472412,5.476003170013428,-0.031307220458984375,True
gt_vertices_datasetK_gtDepth,1,1,49,gt,143.38511657714844,342.29248046875,143.38511657714844,342.29248046875,5.530624866485596,9.383455276489258,3.852830410003662,True
gt_vertices_datasetK_gtDepth,1,1,50,gt,163.6432647705078,293.59283447265625,163.6432647705078,293.59283447265625,5.780572414398193,5.500131130218506,-0.2804412841796875,True
gt_vertices_datasetK_gtDepth,1,1,51,gt,146.11056518554688,336.1424560546875,146.11056518554688,336.1424560546875,5.5003981590271,5.54783821105957,0.0474400520324707,True
gt_vertices_datasetK_gtDepth,1,1,52,gt,151.45120239257812,260.85760498046875,151.45120239257812,260.85760498046875,5.600496768951416,5.515139102935791,-0.085357666015625,True
gt_vertices_datasetK_gtDepth,1,1,53,gt,140.75973510742188,298.77752685546875,140.75973510742188,298.77752685546875,5.478903770446777,5.491901397705078,0.012997627258300781,True
gt_vertices_datasetK_gtDepth,1,1,54,gt,151.05226135253906,278.7789001464844,151.05226135253906,278.7789001464844,5.506606101989746,5.484377861022949,-0.022228240966796875,True
gt_vertices_datasetK_gtDepth,1,1,55,gt,156.8340606689453,404.9272155761719,156.8340606689453,404.9272155761719,5.610666275024414,0.0,-5.610666275024414,False
gt_vertices_datasetK_gtDepth,1,1,56,gt,177.0489959716797,275.5116882324219,177.0489959716797,275.5116882324219,5.600437641143799,20.197418212890625,14.596981048583984,True
gt_vertices_datasetK_gtDepth,1,1,57,gt,163.46347045898438,285.7580261230469,163.46347045898438,285.7580261230469,5.52231502532959,5.568327903747559,0.04601287841796875,True
gt_vertices_datasetK_gtDepth,1,1,58,gt,154.59397888183594,325.185791015625,154.59397888183594,325.185791015625,5.504362106323242,5.507580757141113,0.0032186508178710938,True
gt_vertices_datasetK_gtDepth,1,1,59,gt,143.5656280517578,341.44866943359375,143.5656280517578,341.44866943359375,5.588297367095947,9.46103286743164,3.8727355003356934,True
gt_vertices_datasetK_gtDepth,1,1,60,gt,153.5854034423828,339.49615478515625,153.5854034423828,339.49615478515625,5.502259254455566,5.505771636962891,0.0035123825073242188,True
gt_vertices_datasetK_gtDepth,1,1,61,gt,153.81138610839844,385.96246337890625,153.81138610839844,385.96246337890625,5.667339324951172,0.0,-5.667339324951172,False
gt_vertices_datasetK_gtDepth,1,1,62,gt,171.8113250732422,304.598876953125,171.8113250732422,304.598876953125,5.50527811050415,13.478801727294922,7.9735236167907715,True
gt_vertices_datasetK_gtDepth,1,1,63,gt,170.39578247070312,301.2599182128906,170.39578247070312,301.2599182128906,5.557003974914551,14.101539611816406,8.544535636901855,True
gt_vertices_datasetK_gtDepth,1,1,64,gt,177.1285858154297,308.85955810546875,177.1285858154297,308.85955810546875,5.5434112548828125,12.916786193847656,7.373374938964844,True
gt_vertices_datasetK_gtDepth,1,1,65,gt,177.08486938476562,307.59771728515625,177.08486938476562,307.59771728515625,5.606128692626953,13.060708045959473,7.4545793533325195,True
gt_vertices_datasetK_gtDepth,1,1,66,gt,174.7448272705078,296.904541015625,174.7448272705078,296.904541015625,5.581653118133545,14.85550308227539,9.273849487304688,True
gt_vertices_datasetK_gtDepth,1,1,67,gt,171.90560913085938,293.08050537109375,171.90560913085938,293.08050537109375,5.586273670196533,14.596757888793945,9.01048469543457,True
gt_vertices_datasetK_gtDepth,1,1,68,gt,182.56634521484375,301.4695739746094,182.56634521484375,301.4695739746094,5.611094951629639,14.198098182678223,8.587003707885742,True
gt_vertices_datasetK_gtDepth,1,1,69,gt,172.33436584472656,300.457275390625,172.33436584472656,300.457275390625,5.627269744873047,14.288187980651855,8.660918235778809,True
gt_vertices_datasetK_gtDepth,1,1,70,gt,165.04348754882812,311.9059143066406,165.04348754882812,311.9059143066406,5.521895885467529,5.56997537612915,0.048079490661621094,True
gt_vertices_datasetK_gtDepth,1,1,71,gt,161.73898315429688,232.2766876220703,161.73898315429688,232.2766876220703,5.69566535949707,23.355615615844727,17.659950256347656,True
gt_vertices_datasetK_gtDepth,1,1,72,gt,159.4697265625,320.4620056152344,159.4697265625,320.4620056152344,5.52266263961792,5.519746780395508,-0.0029158592224121094,True
gt_vertices_datasetK_gtDepth,1,1,73,gt,175.6255645751953,264.462646484375,175.6255645751953,264.462646484375,5.74161434173584,22.04362678527832,16.302013397216797,True
gt_vertices_datasetK_gtDepth,1,1,74,gt,180.88134765625,269.7555236816406,180.88134765625,269.7555236816406,5.671454906463623,22.164865493774414,16.493410110473633,True
gt_vertices_datasetK_gtDepth,1,1,75,gt,180.69515991210938,272.10479736328125,180.69515991210938,272.10479736328125,5.644941329956055,21.755329132080078,16.110387802124023,True
gt_vertices_datasetK_gtDepth,1,1,76,gt,179.58944702148438,302.455078125,179.58944702148438,302.455078125,5.658067226409912,14.009148597717285,8.351081848144531,True
gt_vertices_datasetK_gtDepth,1,1,77,gt,162.38621520996094,310.3994140625,162.38621520996094,310.3994140625,5.445582389831543,5.539886474609375,0.09430408477783203,True
gt_vertices_datasetK_gtDepth,1,1,78,gt,163.896484375,309.23870849609375,163.896484375,309.23870849609375,5.459206581115723,5.558970928192139,0.09976434707641602,True
gt_vertices_datasetK_gtDepth,1,1,79,gt,165.23348999023438,316.11370849609375,165.23348999023438,316.11370849609375,5.4844231605529785,5.562201023101807,0.07777786254882812,True
gt_vertices_datasetK_gtDepth,1,1,80,gt,157.86566162109375,319.7867736816406,157.86566162109375,319.7867736816406,5.354462623596191,5.516651153564453,0.16218852996826172,True
gt_vertices_datasetK_gtDepth,1,1,81,gt,157.8253173828125,318.5438232421875,157.8253173828125,318.5438232421875,5.426723480224609,5.517498970031738,0.0907754898071289,True
gt_vertices_datasetK_gtDepth,1,1,82,gt,154.26165771484375,319.53021240234375,154.26165771484375,319.53021240234375,5.363930702209473,5.5125532150268555,0.1486225128173828,True
gt_vertices_datasetK_gtDepth,1,1,83,gt,154.08204650878906,318.09814453125,154.08204650878906,318.09814453125,5.360471725463867,5.498232364654541,0.13776063919067383,True
gt_vertices_datasetK_gtDepth,1,1,84,gt,158.1875457763672,316.88818359375,158.1875457763672,316.88818359375,5.4302802085876465,5.520064353942871,0.08978414535522461,True
gt_vertices_datasetK_gtDepth,1,1,85,gt,152.17880249023438,317.88104248046875,152.17880249023438,317.88104248046875,5.307210922241211,5.482477188110352,0.17526626586914062,True
gt_vertices_datasetK_gtDepth,1,1,86,gt,157.1402587890625,317.31689453125,157.1402587890625,317.31689453125,5.344770908355713,5.517475605010986,0.17270469665527344,True
gt_vertices_datasetK_gtDepth,1,1,87,gt,156.6027069091797,323.0028076171875,156.6027069091797,323.0028076171875,5.363677501678467,5.511061191558838,0.1473836898803711,True
gt_vertices_datasetK_gtDepth,1,1,88,gt,160.36268615722656,318.85845947265625,160.36268615722656,318.85845947265625,5.383363723754883,5.523308753967285,0.13994503021240234,True
gt_vertices_datasetK_gtDepth,1,1,89,gt,157.2005615234375,315.08038330078125,157.2005615234375,315.08038330078125,5.351910591125488,5.508884906768799,0.15697431564331055,True
gt_vertices_datasetK_gtDepth,1,1,90,gt,155.22764587402344,310.8049011230469,155.22764587402344,310.8049011230469,5.352400779724121,5.497869968414307,0.14546918869018555,True
gt_vertices_datasetK_gtDepth,1,1,91,gt,152.6856689453125,322.5128173828125,152.6856689453125,322.5128173828125,5.355470657348633,5.508978366851807,0.15350770950317383,True
gt_vertices_datasetK_gtDepth,1,1,92,gt,148.79812622070312,321.92620849609375,148.79812622070312,321.92620849609375,5.268881797790527,5.5137834548950195,0.2449016571044922,True
gt_vertices_datasetK_gtDepth,1,1,93,gt,146.52102661132812,321.49298095703125,146.52102661132812,321.49298095703125,5.25067138671875,5.481414318084717,0.2307429313659668,True
gt_vertices_datasetK_gtDepth,1,1,94,gt,146.61297607421875,322.3609313964844,146.61297607421875,322.3609313964844,5.257416248321533,5.5129923820495605,0.25557613372802734,True
gt_vertices_datasetK_gtDepth,1,1,95,gt,150.60336303710938,324.2977294921875,150.60336303710938,324.2977294921875,5.304355144500732,5.509659290313721,0.20530414581298828,True
gt_vertices_datasetK_gtDepth,1,1,96,gt,153.29969787597656,322.44189453125,153.29969787597656,322.44189453125,5.309591770172119,5.510258197784424,0.2006664276123047,True
gt_vertices_datasetK_gtDepth,1,1,97,gt,147.40293884277344,327.0233154296875,147.40293884277344,327.0233154296875,5.248417854309082,5.512721061706543,0.26430320739746094,True
gt_vertices_datasetK_gtDepth,1,1,98,gt,146.9539031982422,327.713623046875,146.9539031982422,327.713623046875,5.252763271331787,5.512962818145752,0.26019954681396484,True
gt_vertices_datasetK_gtDepth,1,1,99,gt,151.14697265625,325.2480163574219,151.14697265625,325.2480163574219,5.305901050567627,5.508724212646484,0.20282316207885742,True
gt_vertices_datasetK_gtDepth,1,1,100,gt,151.6936492919922,326.7117614746094,151.6936492919922,326.7117614746094,5.312379360198975,5.506227016448975,0.19384765625,True
gt_vertices_datasetK_gtDepth,1,1,101,gt,148.59559631347656,328.07501220703125,148.59559631347656,328.07501220703125,5.295992851257324,5.509881019592285,0.21388816833496094,True
gt_vertices_datasetK_gtDepth,1,1,102,gt,147.58152770996094,328.016357421875,147.58152770996094,328.016357421875,5.282421588897705,5.511370658874512,0.22894906997680664,True
gt_vertices_datasetK_gtDepth,1,1,103,gt,147.35272216796875,329.75433349609375,147.35272216796875,329.75433349609375,5.276111602783203,5.514763832092285,0.23865222930908203,True
gt_vertices_datasetK_gtDepth,1,1,104,gt,151.33267211914062,327.3563537597656,151.33267211914062,327.3563537597656,5.331645965576172,5.507464408874512,0.17581844329833984,True
gt_vertices_datasetK_gtDepth,1,1,105,gt,150.47723388671875,328.22784423828125,150.47723388671875,328.22784423828125,5.333221435546875,5.508479118347168,0.17525768280029297,True
gt_vertices_datasetK_gtDepth,1,1,106,gt,150.58197021484375,329.6368103027344,150.58197021484375,329.6368103027344,5.318915367126465,5.506943702697754,0.18802833557128906,True
gt_vertices_datasetK_gtDepth,1,1,107,gt,150.16079711914062,330.9188232421875,150.16079711914062,330.9188232421875,5.32258415222168,5.508964538574219,0.18638038635253906,True
gt_vertices_datasetK_gtDepth,1,1,108,gt,152.76210021972656,312.6492614746094,152.76210021972656,312.6492614746094,5.3431172370910645,5.487919807434082,0.14480257034301758,True
gt_vertices_datasetK_gtDepth,1,1,109,gt,152.12559509277344,310.23681640625,152.12559509277344,310.23681640625,5.3183274269104,5.385133743286133,0.06680631637573242,True
gt_vertices_datasetK_gtDepth,1,1,110,gt,152.14927673339844,311.77215576171875,152.14927673339844,311.77215576171875,5.313541412353516,5.483107566833496,0.16956615447998047,True
gt_vertices_datasetK_gtDepth,1,1,111,gt,153.8509979248047,322.0087890625,153.8509979248047,322.0087890625,5.376046180725098,5.5099711418151855,0.1339249610900879,True
gt_vertices_datasetK_gtDepth,1,1,112,gt,151.43331909179688,232.7958984375,151.43331909179688,232.7958984375,5.598485469818115,5.5776214599609375,-0.020864009857177734,True
gt_vertices_datasetK_gtDepth,1,1,113,gt,170.54000854492188,291.1978454589844,170.54000854492188,291.1978454589844,5.75460958480835,6.868809700012207,1.1142001152038574,True
gt_vertices_datasetK_gtDepth,1,1,114,gt,165.4882354736328,281.35943603515625,165.4882354736328,281.35943603515625,5.796010971069336,5.546273231506348,-0.24973773956298828,True
gt_vertices_datasetK_gtDepth,1,1,115,gt,161.70851135253906,255.5870361328125,161.70851135253906,255.5870361328125,5.766931056976318,5.555914402008057,-0.21101665496826172,True
gt_vertices_datasetK_gtDepth,1,1,116,gt,178.28945922851562,282.9477233886719,178.28945922851562,282.9477233886719,5.704774856567383,18.06105613708496,12.356281280517578,True
gt_vertices_datasetK_gtDepth,1,1,117,gt,147.85166931152344,317.44793701171875,147.85166931152344,317.44793701171875,5.472784996032715,5.4691877365112305,-0.003597259521484375,True
gt_vertices_datasetK_gtDepth,1,1,118,gt,161.87266540527344,267.31121826171875,161.87266540527344,267.31121826171875,5.797508716583252,5.557829856872559,-0.23967885971069336,True
