frame_index,gt_x,gt_y,gt_z,raw_se3_x,raw_se3_y,raw_se3_z,hsi_se3_x,hsi_se3_y,hsi_se3_z,raw_sim3_x,raw_sim3_y,raw_sim3_z,hsi_sim3_x,hsi_sim3_y,hsi_sim3_z
1097,166.059585571289,3.8396241664886492,8.49625968933104,165.91644976136826,3.83113151592645,9.175405044839886,166.07040731722586,3.8449805039897904,8.387952481379614,166.04988988738955,3.843134873639546,8.492892817997703,166.04989014295472,3.843134917275755,8.492892477483
1098,166.05818176269534,3.8409156799316384,8.497162818908707,165.91688570455742,3.831199317845176,9.176117128971029,166.07293966291658,3.8453743308899266,8.3920900153275,166.05214317676325,3.84348532605346,8.496573415941814,166.0521431026972,3.8434852944595477,8.496573529975871
1100,166.0565490722656,3.8439366817474347,8.498805999755868,165.9153949828949,3.831615680653881,9.174591952073577,166.06427875350295,3.847793166761855,8.383229400292393,166.04443798176393,3.845637408975549,8.48869012981359,166.0444377249071,3.845637267574054,8.48869047947425
1102,166.0573272705078,3.8458445072174046,8.499698638916017,165.91608961872524,3.831365620328711,9.175793287938287,166.06831466245353,3.84634058728313,8.39020857270963,166.04802839348258,3.844344905072608,8.494899556650195,166.04802836437756,3.844344946742708,8.494899661162723
1104,166.05914306640622,3.8480458259582506,8.50068378448485,165.9152202318238,3.832110429640288,9.177256053907445,166.06326393236174,3.850667697678817,8.398706594926374,166.04353473395255,3.848194651894722,8.50246025514541,166.04353486587596,3.8481946602942094,8.502460122601693
1106,166.06242370605466,3.849875211715701,8.500419616699208,165.9174223032354,3.832643536591164,9.176413856273378,166.07605725428905,3.853764974712031,8.393813831050373,166.05491673104518,3.850950158247934,8.498107130640996,166.0549167397568,3.8509502242334612,8.498107162386834
1108,166.06542968749997,3.850363492965695,8.500770568847651,165.91684903629886,3.8327799001673073,9.175650130481708,166.07272682534614,3.8545571849238005,8.389376297688083,166.0519536470276,3.8516549899890915,8.494159608914636,166.05195374684436,3.851655032317611,8.494159208496615
1109,166.0662841796875,3.850634336471559,8.500375747680673,165.91793421376434,3.8320642173690738,9.174264042928495,166.07903145444263,3.850399392389419,8.381323825288852,166.0575626780027,3.847955791368296,8.486995243391524,166.05756280551182,3.8479559563060786,8.486995140727672
1111,166.06912231445312,3.851313114166258,8.500535011291502,165.91678101355924,3.8322092279087276,9.176709738468519,166.07233160754697,3.851241695009315,8.395532597489519,166.05160205324174,3.84870531726107,8.499636477176763,166.05160213221515,3.848705330256304,8.499636302586085
1113,166.07177734375,3.8514678478240967,8.49987030029297,165.91795936725802,3.832123745045001,9.176380007724198,166.07917727378393,3.8507450868804503,8.393617362819978,166.05769269058555,3.848263476137628,8.497932175330138,166.05769253705157,3.8482635113821235,8.497932369894885
1115,166.07460021972656,3.852223873138426,8.499828338623054,165.91874635158186,3.8330870503352905,9.176246285222946,166.08374940491632,3.856341439199123,8.39284063617787,166.0617604302777,3.853242578066638,8.497240994693383,166.06176023895193,3.85324243528054,8.497241337125553
1117,166.07713317871088,3.8525526523590115,8.500279426574686,165.91869933069762,3.8325672858921047,9.174904612204857,166.08347638535255,3.8533217757843445,8.385045696741614,166.06151739021786,3.850556036045346,8.49030619761523,166.06151734080086,3.850555922086785,8.490306389496116
1118,166.07621765136722,3.8519127368927,8.498544692993162,165.9198031287168,3.8325594163364487,9.17527182857714,166.08988892553472,3.8532760199729212,8.38717925869409,166.06722266652218,3.85051536013487,8.492204253990533,166.06722240505425,3.8505152143739725,8.492204562089448
1120,166.07839965820315,3.8520538806915234,8.498863220214862,165.9188880200333,3.8325725526999,9.176340476279064,166.0845726497577,3.8533522908115634,8.393387886154933,166.06249268169066,3.8505832589549622,8.497727846446331,166.06249265770998,3.850583070484461,8.497728210687841
1122,166.083251953125,3.8526542186737056,8.500522613525387,165.92066929364537,3.831189494783262,9.176287741086451,166.09492130856435,3.845317234816505,8.39308100064245,166.07169967242072,3.843434552921601,8.497455270450015,166.0716995806689,3.843434497621129,8.497455182914539
1124,166.0854034423828,3.85255742073059,8.500864028930664,165.92184088086387,3.8320062217225126,9.175867504558719,166.1017277497909,3.8500620795755,8.390639968122745,166.0777553353952,3.847656025303917,8.495283165171486,166.07775508807023,3.847655858182366,8.495283462040458
1126,166.08709716796878,3.8527207374572767,8.501771926879888,165.92259655540317,3.8312534901012665,9.176012616443009,166.10611814170494,3.8456888622989798,8.39148309837543,166.081661242063,3.8437653298980528,8.496033214891208,166.08166110148386,3.8437651245810556,8.496033572313282
1127,166.08767700195315,3.8530993461608896,8.501663208007832,165.92285710087484,3.8315841117925165,9.178137252068284,166.1076319208921,3.8476099894497953,8.403826143070194,166.08300794125967,3.8454742368429953,8.507014964339575,166.08300787004714,3.8454742996541076,8.50701484667032
1129,166.0895233154297,3.8529355525970446,8.50251483917237,165.9225133598925,3.832555551168672,9.177164053578885,166.1056350732605,3.853253739053847,8.398171726676779,166.0812312237377,3.8504953819778667,8.50198472675579,166.08123132850216,3.850495391640495,8.501984264728785
1131,166.09048461914062,3.8528480529785156,8.503362655639647,165.9225032377695,3.83276793444217,9.178915829653487,166.10557636623176,3.8544875896743394,8.408349495399744,166.08117890482828,3.8515931419273053,8.511039251546809,166.0811790984402,3.851593115298984,8.511039151383839
1133,166.09109497070312,3.853797674179078,8.504320144653315,165.92374435468133,3.8333283610458695,9.176776950956981,166.11278672444212,3.8577436703913044,8.395923390023704,166.08759395068367,3.854489857238304,8.499983882962166,166.08759395990094,3.854489962597675,8.499983980176232
1135,166.09181213378906,3.8543651103973415,8.504465103149418,165.92286529112255,3.832437534569795,9.17692684513741,166.1076794495854,3.8525680820283528,8.396794285105479,166.08305027475305,3.849885381512753,8.500758651262977,166.08305015504519,3.8498853810557505,8.500758792069544
1136,166.0919189453125,3.8555490970611577,8.504277229309073,165.92403884670387,3.832837721083628,9.176363414619326,166.11449768316788,3.8548931288574835,8.393520122585926,166.08911611173914,3.8519538529133293,8.497846409414276,166.08911615378793,3.851953912585453,8.497845857878193
1138,166.09194946289062,3.856485366821289,8.504117012023922,165.92265175662055,3.833726396889355,9.17742028801542,166.10643889056524,3.8600560499253813,8.39966084844879,166.08194656437018,3.856547212321985,8.503309143210355,166.08194646310426,3.8565472243762104,8.503309096254059
1140,166.09225463867193,3.855844736099242,8.502942085266117,165.92448401005183,3.832739339559452,9.176240217530863,166.117083690268,3.854321165129635,8.392805286824291,166.09141705797796,3.8514453416015555,8.497209632198366,166.09141685464076,3.8514450518648524,8.497209887757949
1142,166.0928955078125,3.855450153350831,8.502474784851081,165.92414602122292,3.833181999342293,9.176721218044307,166.11512011529976,3.8568933169212745,8.395599428904259,166.08967007200488,3.8537333474921676,8.499695812445154,166.08966991488802,3.853733426022966,8.499695760695417
1144,166.0930633544922,3.8549458980560343,8.50192356109618,165.92590867173166,3.8335354147170158,9.176263958864174,166.1253608137432,3.858946520619792,8.39294274903244,166.09878080422718,3.855560069707607,8.497332345651396,166.09878078842013,3.855560106042513,8.49733218418146
1145,166.09364318847656,3.8544926643371573,8.50102233886718,165.92574553300054,3.833291213904304,9.175369473772463,166.12441327760536,3.8575277968973922,8.38774602667347,166.09793757791158,3.854297852267408,8.492708959389006,166.09793779104385,3.854297905765533,8.492708800292604
1147,166.09329223632812,3.853955507278441,8.50040340423584,165.92554699982196,3.8324756977312453,9.17570367547487,166.12325952485446,3.8527898663346134,8.3896879183395,166.0969114058949,3.8500826380551048,8.494436370582427,166.0969113283022,3.850082696578408,8.494436448995469
1149,166.0943145751953,3.8541948795318604,8.499005317687987,165.92402859707232,3.832268299911156,9.177028682336045,166.11443814637545,3.85158491113067,8.397385551521694,166.08906313376767,3.8490106467596266,8.501285024155637,166.08906318550754,3.849010680393613,8.50128482587199
1151,166.09503173828125,3.8545193672180167,8.496764183044442,165.9242116494649,3.8329222196969677,9.175008356672604,166.11550142897943,3.855383972816285,8.385648474031665,166.09000928918704,3.852390606674488,8.49084242874018,166.09000915939666,3.8523906032328084,8.490842664212925
1153,166.0955810546875,3.8551139831542964,8.4938325881958,165.92431579325265,3.8321775595343044,9.176454939705838,166.1161068746475,3.8510576834077064,8.394052060878948,166.09054758430463,3.8485416307685654,8.498319481387822,166.0905478080975,3.848541620091421,8.498319109047669
1154,166.09635925292966,3.855674505233764,8.492468833923345,165.92506632204703,3.8329523512694754,9.174414171526916,166.12046708292786,3.8555592413970925,8.382196106322096,166.09442689380862,3.852546349793841,8.487771223344641,166.09442696794537,3.852546534967612,8.487771185664668
1156,166.0988006591797,3.8557944297790545,8.488542556762692,165.926222798084,3.833201398218189,9.173592049376335,166.12718567457566,3.8570058738260458,8.37742007859499,166.10040445058604,3.8538336157885897,8.48352186436458,166.10040431794303,3.853833564868983,8.483522082456737
1158,166.103759765625,3.856700658798221,8.48309040069579,165.92664024018362,3.833076564800132,9.171528932516805,166.12961107525538,3.856280851718985,8.365433635654934,166.10256211211274,3.8531883807640184,8.472858091167641,166.1025621315902,3.8531885322316204,8.472858067074409
1160,166.11094665527344,3.856391906738278,8.475493431091316,165.92834387336202,3.83251699992025,9.170058557492595,166.1395086623473,3.8530296740691137,8.356891119951955,166.11136779742404,3.8502961195038417,8.46525806322924,166.1113677481959,3.8502960470596395,8.465258020979341
1162,166.12010192871097,3.8553416728973384,8.466485023498546,165.93112390760848,3.8320349835502183,9.171400020497167,166.15565990457995,3.8502292451768687,8.364684733732542,166.12573715054467,3.8478046885296395,8.472191774796155,166.12573707331376,3.847804580914649,8.47219178920864
1163,166.12397766113284,3.85535192489624,8.461901664733888,165.93165786697165,3.8318351908531714,9.169070438295485,166.15876230136476,3.8490686409705743,8.35115034483334,166.12849706281963,3.846772006353704,8.460150703963158,166.12849719215808,3.8467720226176954,8.460150608006405
1165,166.13351440429688,3.8552505970001185,8.451823234558105,165.93250873605015,3.832291216319365,9.16957492356528,166.16370544396415,3.8517181678419687,8.35408133401753,166.13289500801187,3.8491290963658646,8.462758271476094,166.132894972966,3.8491292352998676,8.462758230125992
1167,166.14218139648435,3.855475664138793,8.44036483764648,165.93323031816118,3.8327091424158417,9.166587688264803,166.1678980146028,3.854146329364318,8.336725940012357,166.13662469881413,3.8512892595603634,8.447317944098113,166.13662499012003,3.8512895051943317,8.447317603614598
1169,166.15036010742188,3.856918811798095,8.430434226989751,165.93576133770512,3.833275233988028,9.164289548549377,166.18260208970415,3.857434825742703,8.323375098644885,166.14970695261317,3.854215255781376,8.435439392193997,166.14970680962628,3.8542151918337453,8.435439719706778
1171,166.15637207031253,3.858766794204713,8.420402526855465,165.93467890985326,3.833273226181708,9.164486376123826,166.1763136578638,3.8574233167215617,8.32451813817124,166.1441121337541,3.8542048778955484,8.436456748337998,166.14411216122127,3.854204952567676,8.43645665118116
1172,166.1590576171875,3.8600161075592077,8.41499614715577,165.9369709267331,3.8335028360385657,9.161657549734983,166.1896295103797,3.85875720046576,8.308083585664868,166.1559590381392,3.8553916780644273,8.421835199934286,166.1559589164904,3.855391673001545,8.421835272544808
1174,166.16366577148435,3.8619484901428227,8.402358055114751,165.93737455171367,3.8342848549768327,9.15822911589934,166.19197452516784,3.86330048187617,8.288165454627453,166.15804528217802,3.859433752828572,8.404114419516477,166.15804521297534,3.859433708081439,8.404114647933117
1176,166.1686248779297,3.8640758991241464,8.387101173400877,165.9366899660894,3.834275931523079,9.157359647256163,166.1879973631586,3.863248516504913,8.283113633670212,166.15450681764682,3.8593876295629292,8.399620337482368,166.15450683907602,3.8593874758905207,8.399620178917896
1178,166.17001342773435,3.8665463924408003,8.370917320251445,165.9386765359502,3.8347345143339795,9.155453234371853,166.19953868623693,3.8659128057705456,8.272038139629714,166.1647749371368,3.861757937897559,8.389766530838259,166.1647748433084,3.861757822277165,8.389766610231556
1180,166.1677093505859,3.866919279098511,8.353261947631834,165.938979375816,3.8340826902432874,9.151513238418117,166.20129820642066,3.862125999751877,8.249147891093614,166.16634024626057,3.8583888101453754,8.36940160431778,166.16634024101634,3.8583888029746976,8.369401772746823
1181,166.16441345214844,3.8670251369476314,8.345019340515144,165.9380058549574,3.834140534533642,9.148655767482612,166.1956422577182,3.8624618718379042,8.232546741698942,166.16130834242514,3.8586877938845787,8.354631998886894,166.16130829582073,3.8586876193216155,8.354632177346883
1183,166.15846252441403,3.8663594722747794,8.327507972717283,165.93846653870568,3.834620531224218,9.14301421129308,166.19831875059873,3.8652506545738237,8.199770538014644,166.16368951001854,3.8611687856034647,8.325472101615421,166.1636894994348,3.861168724195058,8.325472071883436
1185,166.1514129638672,3.8660438060760485,8.30901813507081,165.93542384455574,3.8350697029072,9.139985558606831,166.1806416565859,3.867860421936331,8.182174654900196,166.14796252869283,3.8634904499976437,8.309817697363297,166.14796266509282,3.863490563913251,8.309817488690033
1187,166.14456176757812,3.8644914627075173,8.291197776794444,165.93467254943332,3.834065879183201,9.1388993703675,166.1762768237914,3.862028440647671,8.175864390675383,166.14407925821666,3.858301917669493,8.304203441932302,166.14407939093934,3.8583020072678194,8.304203416600714
1189,166.13824462890625,3.8625066280364995,8.273961067199705,165.9325760931334,3.8336497660662148,9.134754059629861,166.1640965983737,3.8596106007029,8.15178155078102,166.13324316117428,3.8561511253460647,8.282777290847918,166.13324297250693,3.8561509202028748,8.28277756271162
1190,166.13485717773438,3.861418485641482,8.264772415161135,165.93190019729963,3.8342600907874465,9.132856401002822,166.160170357208,3.8631568991932053,8.140755786718142,166.1297496121575,3.8593057524694054,8.272968732932034,166.12974990151034,3.859305966436363,8.272968237446701
1192,166.1315460205078,3.8606052398681636,8.249277114868171,165.9316483633298,3.8339548948112063,9.129800814490554,166.15870724144133,3.861383637715284,8.12300394354887,166.12844794069608,3.8577282651563585,8.257175113971513,166.12844820682747,3.8577283434691485,8.257174900793908
1194,166.13090515136716,3.860077619552612,8.2350616455078,165.93172280259844,3.834269822201356,9.127595540668574,166.15913917227272,3.863213291711112,8.110192185224786,166.12883270003437,3.8593560518939563,8.245776564361435,166.12883248405242,3.8593561373403933,8.245776624547489
1196,166.1307830810547,3.8598699569702126,8.223950386047362,165.93063207311232,3.8339877107598546,9.124729721009107,166.15280224628538,3.861574022836476,8.093542826022357,166.12319497195057,3.8578978831942377,8.230963806310077,166.1231946917112,3.8578977239827097,8.230964138180308
1198,166.13124084472653,3.859509468078613,8.215718269348136,165.93015170588518,3.8341252922104943,9.122982591161673,166.1500120102663,3.8623736019137476,8.08339182003541,166.120712065014,3.8586090098465897,8.221933296791157,166.1207122938909,3.858609087947987,8.221933061610532
1200,166.13214111328128,3.857986450195311,8.208079338073727,165.93143268726666,3.8328162716905254,9.122031947939446,166.1574539280618,3.854768360577263,8.07786907564974,166.1273331610797,3.851842985968394,8.217019642159231,166.1273331676766,3.8518429096076594,8.217019624707191
